Max_NeuN,Mean_NeuN,Std_NeuN,Middle_NeuN,MoC_NeuN,Solidity_NeuN,FilledArea_NeuN,CenDist_NeuN,Max_tdTom,Mean_tdTom,Std_tdTom,Middle_tdTom,MoC_tdTom,Solidity_tdTom,FilledArea_tdTom,CenDist_tdTom,Max_TH,Mean_TH,Std_TH,Middle_TH,MoC_TH,Solidity_TH,FilledArea_TH,CenDist_TH
3772,3053.85791015625,290.949981689453,3180,1.20774781703949,0.959183673469388,119,0,4759,4470.72802734375,133.683212280273,4516,1.03270065784454,0.877551020408163,133,0,218,193.710052490234,10.1971035003662,211,1.11640214920044,1,169,0
1794,1502.26037597656,110.438217163086,1595,1.12323939800262,1,163,0,4636,4323.1181640625,116.515937805176,4636,1.09371864795685,1,163,0,255,179.497039794922,21.1500091552734,141,0.831858396530151,1,169,0
3848,2687.1123046875,436.61181640625,3500,1.54235982894897,0.857142857142857,92,0,4985,4363.24267578125,337.346862792969,4554,1.10883855819702,0.938775510204082,126,0,528,349.047332763672,56.8833198547363,382,1.24328720569611,1,168,0
1369,1149.57397460938,76.3038787841797,1231,1.10354101657867,1,160,0,9993,7558.97021484375,1091.44897460938,8928,1.20510220527649,0.653061224489796,62,0,178,147.656799316406,10.2196388244629,141,0.923076927661896,1,169,0
2668,2101.24853515625,225.349578857422,2580,1.41389226913452,1,94,0,5050,4616.43798828125,274.441375732422,4519,1.04304671287537,1,139,0,215,183.473373413086,12.0791358947754,195,1.02496719360352,1,169,0
4030,2841.03540039062,497.054565429688,3847,1.81462264060974,0.938775510204082,73,0,3955,3635.1953125,125.644111633301,3764,1.0281343460083,0.693877551020408,106,0,280,237.408279418945,16.3235206604004,258,1.07612097263336,1,169,0
3749,2717.8046875,441.203308105469,3503,1.66433072090149,1,101,0,4859,4098.0771484375,240.493225097656,4093,1.04499900341034,0.73469387755102,77,0,233,188.195266723633,14.8064002990723,205,1.14845943450928,1,169,0
2578,2128.04150390625,141.885757446289,2233,1.1276353597641,0.816326530612245,117,0,5456,5010.55029296875,221.071640014648,5169,1.07648253440857,0.897959183673469,128,0,255,184.420120239258,20.8445453643799,196,1.08587253093719,1,169,0
5899,4026.8935546875,706.032958984375,4533,1.2512594461441,0.755102040816326,69,0,6159,5535.419921875,241.695999145508,5616,1.07550156116486,0.918367346938776,121,0,274,223.159759521484,15.9427337646484,228,1.04827582836151,1,169,0
3325,2718.21313476562,305.005584716797,3136,1.29399633407593,0.877551020408163,112,0,3520,3289.63916015625,92.0375518798828,3501,1.0926114320755,1,167,0,324,267.958587646484,21.3770999908447,277,1.0433144569397,1,169,0
2618,2236,164.938400268555,2422,1.18045568466187,1,143,0,4356,3717.47338867188,350.203521728516,4246,1.31546747684479,1,101,0,257,222.112426757812,12.3512258529663,218,0.974301695823669,1,169,0
3414,2316.33715820312,408.968109130859,3208,1.68443155288696,0.959183673469388,68,0,5734,4600.25439453125,460.791442871094,4445,0.945442914962769,0.163265306122449,56,0,212,175.715972900391,12.3751783370972,174,0.958677709102631,1,169,0
6887,5589.7158203125,767.296569824219,6867,1.62763690948486,1,98,0,4448,4082.24853515625,182.69059753418,4320,1.14756274223328,1,150,0,294,246.266265869141,15.1545639038086,263,1.09583330154419,1,169,0
4163,3326.408203125,412.219329833984,4015,1.52386379241943,0.979591836734694,116,0,3996,3733.01171875,124.901107788086,3863,1.06602275371552,0.959183673469388,142,0,283,244.455627441406,13.0420379638672,259,1.11278200149536,1,169,0
3199,2588.02368164062,200.818374633789,2937,1.2313175201416,0.938775510204082,87,0,4129,3954.4970703125,84.5493774414062,4129,1.03509652614594,0.938775510204082,150,0,273,234.46745300293,14.6957378387451,255,1.12458658218384,1,169,0
10014,9061.5263671875,329.547882080078,9317,1.06203866004944,0.714285714285714,96,0,5052,4775.43798828125,121.087181091309,4628,0.965675532817841,0.918367346938776,145,0,217,189.18342590332,10.3427314758301,193,1.05608749389648,1,169,0
4047,3080.75146484375,402.998077392578,4032,1.54512357711792,0.979591836734694,81,0,3673,3349.81665039062,153.096160888672,3622,1.12249171733856,1,159,0,351,285.118347167969,29.2000102996826,329,1.13350558280945,1,169,0
6179,4325.65087890625,964.0087890625,6179,2.24120426177979,1,94,0,4258,3711.4970703125,210.093215942383,4196,1.21000647544861,0.979591836734694,115,0,329,271.887573242188,15.4878711700439,280,1.01265823841095,1,169,0
5403,4027.43798828125,845.195861816406,4983,1.77409875392914,1,103,0,4537,4140.591796875,144.298248291016,4208,1.06229090690613,0.877551020408163,101,0,291,238.585800170898,22.1844272613525,251,1.20818293094635,1,169,0
2128,1860.44384765625,120.342666625977,1989,1.11930215358734,0.897959183673469,119,0,3857,3606.0947265625,126.432945251465,3721,1.06352269649506,0.755102040816326,101,0,282,237.781066894531,15.9125022888184,253,1.1023964881897,1,169,0
4557,3220.28393554688,642.43994140625,4518,1.97702658176422,1,92,0,4058,3763.25439453125,110.283737182617,3763,0.982955634593964,0.979591836734694,161,0,270,214.934906005859,15.8558015823364,261,1.22679197788239,1,169,0
2856,2668.07104492188,75.0983963012695,2694,1.02307033538818,0.938775510204082,155,0,3908,3686.05908203125,89.3191604614258,3766,1.01763153076172,0.918367346938776,144,0,521,445.852081298828,29.0634899139404,429,0.989049017429352,1,169,0
4579,3917.62133789062,300.242462158203,4259,1.23916208744049,1,99,0,4421,4065.02368164062,109.255874633789,4282,1.06437981128693,1,168,0,501,421.183441162109,23.3344383239746,477,1.17996287345886,1,169,0
6591,3883.22485351562,1081.24633789062,6264,2.38378834724426,0.877551020408163,56,0,4737,4382.7041015625,117.956741333008,4566,1.05207371711731,0.795918367346939,92,0,219,184.485214233398,13.3484020233154,187,1.04908835887909,1,169,0
3054,2840.57397460938,115.868850708008,3045,1.10486209392548,1,166,0,5859,5152.42626953125,249.410736083984,5475,1.06217873096466,0.63265306122449,75,0,297,246.414199829102,15.0580234527588,228,0.877767086029053,1,169,0
5047,3124.3076171875,791.5419921875,4722,2.08776378631592,0.938775510204082,74,0,4952,4263.54443359375,243.148452758789,4662,1.1547464132309,1,122,0,258,204.946746826172,18.2304248809814,179,0.872107207775116,1,169,0
5841,4306.76904296875,804.979064941406,5644,1.87477159500122,1,105,0,6389,5695.787109375,249.459503173828,5901,1.09201943874359,0.897959183673469,102,0,246,195.538467407227,17.703577041626,211,1.09326422214508,1,169,0
4497,3225.24267578125,455.746917724609,3973,1.47202670574188,1,93,0,3752,3402.0888671875,130.529052734375,3629,1.11592864990234,0.918367346938776,116,0,319,254.313613891602,23.5913105010986,232,0.927999973297119,1,169,0
7260,4858.02978515625,1308.89074707031,7033,2.12429213523865,0.959183673469388,79,0,4306,3865.53857421875,183.779098510742,4149,1.13321948051453,0.959183673469388,82,0,338,294.355041503906,14.8870143890381,320,1.11888110637665,1,169,0
9800,9066.2607421875,276.473785400391,8625,0.95891934633255,0.510204081632653,95,0,5102,4799.56201171875,156.192260742188,5070,1.09243702888489,1,146,0,352,295.378692626953,16.5197849273682,306,1.08606922626495,1,169,0
3686,3128.52661132812,177.078674316406,3009,0.938186943531036,0.469387755102041,97,0,4704,4268.46142578125,131.515029907227,4177,0.992574095726013,0.959183673469388,150,0,646,464.24853515625,40.5560760498047,483,0.990261375904083,1,169,0
2781,2413.810546875,205.176177978516,2607,1.14656400680542,0.938775510204082,106,0,4843,4514.15380859375,116.299331665039,4246,0.941411256790161,0.877551020408163,152,0,218,166.408279418945,17.3717803955078,183,1.0670553445816,1,169,0
2929,2357.97045898438,186.573120117188,2410,1.03101599216461,0.591836734693878,85,0,5075,4739.94677734375,153.38703918457,4973,1.07646512985229,0.857142857142857,132,0,342,287.721893310547,17.2264213562012,299,1.02837491035461,1,169,0
2101,1825.1005859375,130.672332763672,1861,1.12515115737915,0.816326530612245,94,0,4846,4558.6923828125,111.908447265625,4433,0.967006623744965,0.938775510204082,161,0,212,178.603546142578,12.108250617981,189,1.10364961624146,1,169,0
3135,1810.27221679688,586.577575683594,2875,2.56238865852356,0.979591836734694,71,0,4969,4125.6923828125,376.162811279297,4915,1.32141411304474,0.938775510204082,79,0,230,193.112426757812,14.6683292388916,211,1.17059636116028,1,169,0
9298,5800.55029296875,1393.955078125,8940,1.80169284343719,0.816326530612245,52,0,4715,4043.57397460938,341.084228515625,4562,1.20068430900574,1,109,0,235,190.46745300293,13.5901021957397,203,1.05317771434784,1,169,0
2500,2238.41430664062,86.9016647338867,2171,0.984803795814514,1,166,0,3958,3718.31372070312,93.8042602539062,3616,0.964073836803436,0.918367346938776,152,0,354,314.343200683594,15.5869464874268,304,0.93108731508255,1,169,0
5456,3925.43798828125,750.263000488281,5034,1.79737567901611,0.979591836734694,88,0,4834,4339.86376953125,236.789794921875,4643,1.10554194450378,1,140,0,293,226.781066894531,20.0414600372314,225,1.00671136379242,1,169,0
7970,6251.94091796875,1049.44067382812,7720,1.44806563854218,0.979591836734694,124,0,6250,5309.6806640625,528.332275390625,5815,1.22375965118408,0.816326530612245,100,0,240,199.343200683594,11.5077848434448,213,1.05838513374329,1,169,0
2557,1948.201171875,224.215530395508,2215,1.19487524032593,0.979591836734694,122,0,4508,4254.95263671875,99.1662826538086,4231,0.964110732078552,0.877551020408163,152,0,220,184.857986450195,10.8875722885132,191,1.00791561603546,1,169,0
2033,1709.91125488281,119.822425842285,1891,1.20465040206909,1,158,0,4746,4328.224609375,166.481903076172,4514,1.05025589466095,1,148,0,227,174.579879760742,12.4497022628784,161,0.951255559921265,1,169,0
3787,2829.08276367188,408.217437744141,3351,1.430828332901,0.897959183673469,79,0,4925,4413.67431640625,157.215713500977,4605,1.06480145454407,0.836734693877551,102,0,216,174.98225402832,13.5911712646484,172,1.10967743396759,1,169,0
2543,2101.38452148438,156.799758911133,2147,1.10784316062927,0.918367346938776,112,0,4158,3512.15380859375,250.676132202148,3692,1.08452665805817,0.897959183673469,118,0,265,214.721893310547,19.4779987335205,220,1.11251580715179,1,169,0
5232,4053.23071289062,510.721862792969,5171,1.42089712619781,0.795918367346939,65,0,5590,4924.4853515625,223.9765625,4920,0.995749831199646,0.571428571428571,98,0,898,637.461547851562,70.8181762695312,561,0.861089766025543,1,169,0
4755,3492.26025390625,573.089233398438,4619,1.70019328594208,0.959183673469388,65,0,4757,4198.92919921875,211.816757202148,4497,1.13732933998108,1,118,0,217,190.319519042969,11.2954759597778,197,1.12571430206299,1,169,0
3160,2877.76928710938,100.769653320312,2968,1.05622780323029,0.816326530612245,115,0,3553,3352.390625,82.5267181396484,3339,1.00202560424805,0.571428571428571,95,0,413,342.023681640625,24.9611511230469,358,1.0783132314682,1,169,0
4578,3574.20703125,466.662963867188,4396,1.5144259929657,1,116,0,4584,4275.35498046875,129.574920654297,4403,1.03514754772186,0.979591836734694,149,0,248,200.248519897461,15.1003713607788,217,1.06242346763611,1,169,0
2744,2032.89343261719,225.259246826172,2058,1.04110276699066,0.326530612244898,56,0,5981,5236.9111328125,307.263641357422,5178,0.97007167339325,0.571428571428571,95,0,209,171.437866210938,11.9765634536743,177,1.06306302547455,1,169,0
2817,2240.83422851562,218.846099853516,2651,1.33266305923462,1,136,0,4391,3941.14794921875,190.929733276367,4129,1.03926503658295,0.897959183673469,111,0,299,232.727813720703,20.0255031585693,243,1.04291844367981,1,169,0
3323,2738.87573242188,209.13883972168,2966,1.18985056877136,1,135,0,3963,3678.55615234375,106.212615966797,3796,1.04840159416199,0.653061224489796,126,0,299,244.278106689453,23.7962474822998,265,1.09165811538696,1,169,0
3392,2928.798828125,220.63069152832,3274,1.24403917789459,0.938775510204082,109,0,3827,3603.75146484375,91.3799514770508,3735,1.03527128696442,0.489795918367347,84,0,383,327.242614746094,19.1825580596924,303,0.911963880062103,1,169,0
4379,3260.76342773438,549.777709960938,3746,1.35638630390167,0.857142857142857,103,0,3951,3664.8046875,127.535858154297,3511,0.979836761951447,0.775510204081633,116,0,318,266.473358154297,12.9293251037598,250,0.914913058280945,1,169,0
8515,5479.44970703125,1630.31677246094,8450,3.09382152557373,1,84,0,5315,4337.56201171875,455.567687988281,5315,1.46307897567749,0.979591836734694,79,0,271,224,15.9478311538696,219,0.950108468532562,1,169,0
1874,1665.03552246094,75.477912902832,1730,1.02230763435364,1,161,0,4667,4312.0234375,142.14387512207,4420,1.05350971221924,1,150,0,312,253.970413208008,16.8993606567383,248,0.98706465959549,1,169,0
1938,1703.16564941406,65.4849700927734,1691,1.00940155982971,1,167,0,5112,4852.46728515625,100.872680664062,4900,1.00271141529083,0.979591836734694,167,0,221,180.680480957031,13.5968189239502,179,1.02285718917847,1,169,0
3438,2703.47924804688,305.076293945312,3327,1.32893943786621,0.938775510204082,103,0,4035,3716.72778320312,128.649932861328,3742,1.0352029800415,1,142,0,307,247.905319213867,23.8325614929199,201,0.841004192829132,1,169,0
3443,2564.65087890625,402.968505859375,3243,1.5967503786087,0.979591836734694,74,0,5283,4456.24853515625,347.795806884766,4796,1.19407439231873,0.795918367346939,89,0,449,326.017761230469,44.2330780029297,314,1.10272169113159,1,166,0
3305,3041.21899414062,139.812149047852,3252,1.12448132038116,1,160,0,3879,3675.36694335938,90.8285675048828,3672,1.00768387317657,0.836734693877551,134,0,514,442.656799316406,22.7758350372314,441,1.00056719779968,1,169,0
2772,2403.42602539062,143.657608032227,2479,1.12248134613037,0.959183673469388,125,0,4372,4053.408203125,142.260543823242,4372,1.14667892456055,1,155,0,312,240.295852661133,25.1901340484619,228,0.989154040813446,1,169,0
3283,2947.67456054688,101.952987670898,3032,1.02910482883453,0.897959183673469,147,0,4624,4337.36083984375,109.348960876465,4336,1.02113628387451,1,166,0,462,410.053253173828,22.3175849914551,430,1.08929705619812,1,169,0
4085,3310.5029296875,341.209869384766,3753,1.29402637481689,0.836734693877551,69,0,4960,4481.6865234375,195.3662109375,4767,1.10757434368134,0.918367346938776,123,0,259,230.355026245117,11.775857925415,228,1.00109767913818,1,169,0
2637,2279.86987304688,120.862350463867,2364,1.10351264476776,1,167,0,3830,3611.66870117188,85.1216735839844,3703,1.03154814243317,0.693877551020408,97,0,281,249.609466552734,11.8095560073853,224,0.882758617401123,1,169,0
5001,3009.72778320312,768.147583007812,4994,2.46191763877869,0.979591836734694,64,0,4993,4230.2783203125,302.057464599609,4598,1.19786369800568,0.938775510204082,102,0,224,193.568054199219,12.6169452667236,187,0.981627285480499,1,169,0
2876,2282.20703125,175.985214233398,2282,1.05635917186737,1,155,0,6091,5428.98828125,221.268936157227,5187,0.91332483291626,0.448979591836735,80,0,214,183.041427612305,12.3608226776123,182,1.07851850986481,1,169,0
2779,1965.96447753906,326.005950927734,2630,1.6587827205658,0.836734693877551,59,0,5679,5095.23681640625,182.138793945312,5109,1.0097336769104,0.979591836734694,156,0,228,189.562133789062,15.0731544494629,205,1.12328767776489,1,169,0
7430,4566.78125,1277.73583984375,7000,2.14526510238647,0.877551020408163,75,0,6766,5833.73388671875,515.716674804688,6712,1.28146624565125,0.959183673469388,114,0,292,238.479293823242,16.1525802612305,204,0.914798200130463,1,169,0
3189,2830.8994140625,150.146896362305,2916,1.04591107368469,0.755102040816326,82,0,3557,3275.18334960938,82.8437652587891,3139,0.971450686454773,1,167,0,360,300.786987304688,23.5096626281738,321,1.1423487663269,1,169,0
3897,2787.07690429688,465.7109375,3574,1.44931066036224,1,113,0,5732,4821.201171875,331.846710205078,4957,1.02863669395447,0.612244897959184,103,0,217,177.840240478516,11.0880365371704,183,1.03389835357666,1,169,0
4141,3529.96459960938,235.343444824219,3701,1.0986270904541,1,130,0,3622,3328.17163085938,107.886299133301,3426,1.06887137889862,1,166,0,367,288.840240478516,29.732006072998,293,1.03900706768036,1,169,0
9235,6983.35498046875,958.602783203125,8929,1.67170608043671,1,83,0,4763,4358.26025390625,195.336196899414,4645,1.12982666492462,1,150,0,257,222.704147338867,13.1124277114868,220,1.01851856708527,1,169,0
7497,4305.4794921875,1407.84130859375,7409,3.03647541999817,0.959183673469388,62,0,5760,4481.1064453125,492.843444824219,5760,1.51509177684784,1,82,0,267,216.514785766602,19.0847434997559,245,1.14086151123047,1,169,0
3315,2931.66870117188,168.147384643555,3100,1.1161116361618,0.979591836734694,118,0,3832,3585.54443359375,93.4145278930664,3693,1.03271806240082,1,169,0,399,356.970428466797,19.2602558135986,361,1.03290414810181,1,169,0
2342,1926.81066894531,158.44677734375,2140,1.21040725708008,1,138,0,4887,4520.34912109375,140.708801269531,4675,1.08374381065369,1,145,0,244,187.8994140625,19.5961093902588,196,1.09650349617004,1,169,0
4568,3575.57983398438,415.877136230469,3463,1.03659355640411,0.489795918367347,70,0,4377,3964.96459960938,185.384857177734,3938,0.975054144859314,0.591836734693878,111,0,311,246.414199829102,23.8797836303711,218,0.81495326757431,1,169,0
6133,3828.9052734375,1001.71875,6133,2.52750873565674,0.979591836734694,69,0,5012,4359.65673828125,230.143997192383,4598,1.13334977626801,0.897959183673469,82,0,229,200.313613891602,12.4934215545654,180,0.891089081764221,1,169,0
3175,2583.13598632812,267.979797363281,3073,1.39144217967987,0.857142857142857,82,0,3399,3195.68627929688,68.4103698730469,3189,1.0344660282135,1,156,0,320,254.502960205078,25.9496116638184,258,0.950276255607605,1,169,0
4922,2956.05908203125,797.0283203125,4922,2.58610272407532,0.918367346938776,58,0,5193,4557.6982421875,363.184967041016,4878,1.1152263879776,0.959183673469388,107,0,293,227.266265869141,18.5592708587646,211,0.988290369510651,1,169,0
2791,2582.78100585938,89.3584594726562,2746,1.05291414260864,0.469387755102041,92,0,6574,5480.34326171875,365.896148681641,5957,1.13574838638306,0.775510204081633,86,0,442,385.834320068359,22.3163623809814,418,1.09855449199677,1,169,0
